 	Winney	1 657
 	Mathie	1 657
 	Mcchord	1 657
 	Lindsell	1 657
 	Risk	1 657
 	Minchin	1 657
 	Okten	1 657
 	Cardew	1 657
 	Bendel	1 657
 	Brandon	1 657
 	Ayling	1 657
 	Alldritt	1 657
4 584.	Allkins	1 657
 	Gerald	1 657
 	Graley	1 657
 	Hilpert	1 657
 	Hayter	1 657
4 605.	Hipkiss	1 656
 	Hersey	1 656
 	Jerome	1 656
 	Hamblett	1 656
 	Godman	1 656
 	Freeth	1 656
 	Elstone	1 656
 	Alanson	1 656
 	Beche	1 656
 	Bascombe	1 656
 	Bramald	1 656
 	Bellgrove	1 656
 	Boler	1 656
 	Byton	1 656
 	Deehan	1 656
 	Oman	1 656
 	Overall	1 656
 	Padfield	1 656
 	Mantle	1 656
 	Lyford	1 656
 	Maybury	1 656
 	Wyness	1 656
 	Wildsmith	1 656
 	Sale	1 656
 	Shaff	1 656
 	Thornes	1 656
 	Torrens	1 656
 	Spender	1 656
 	Stennard	1 656
4 634.	Sperling	1 655
 	Stallone	1 655
 	Swatman	1 655
 	Tatlow	1 655
 	Ruck	1 655
 	Roderick	1 655
 	Warder	1 655
 	Mcentee	1 655
 	Mc neill	1 655
 	Mabbitt	1 655
 	Manton	1 655
 	Mands	1 655
 	Loakes	1 655
 	Leverett	1 655
 	Nugent	1 655
 	Purssell	1 655
4 634.	Pygall	1 655
 	Peeger	1 655
 	Dacombe	1 655
 	Benton	1 655
 	Bowe	1 655
 	Bucket	1 655
 	Barbour	1 655
 	Bannan	1 655
 	Amner	1 655
 	Arkins	1 655
 	Eltis	1 655
 	Easdale	1 655
 	Freight	1 655
 	Godrich	1 655
 	Gibbond	1 655
 	Lakelin	1 655
 	Kettell	1 655
 	Hewson	1 655
4 668.	Heyburn	1 654
 	Hanon	1 654
 	Keilty	1 654
 	Innalls	1 654
 	Hunte	1 654
 	Gillingwater	1 654
 	Gardson	1 654
 	Graby	1 654
 	Grenn	1 654
 	Easdown	1 654
 	Duddle	1 654
 	Finnimore	1 654
 	Arnall	1 654
 	Baggs	1 654
 	Buckey	1 654
 	Brember	1 654
 	Bills	1 654
 	Bleach	1 654
 	Crookston	1 654
 	Corthorn	1 654
 	Pottinger	1 654
 	Purton	1 654
 	Modgill	1 654
 	Mordaunt smith	1 654
 	Mayne	1 654
 	Wadle	1 654
 	Rubin	1 654
 	Rowett	1 654
 	Shime	1 654
 	Spearing	1 654
 	Stolliday	1 654
4 699.	Steeper	1 653
4 699.	Sommerton	1 653
 	Stadden	1 653
 	Thelwell	1 653
 	Treble	1 653
 	Wince	1 653
 	Wayney	1 653
 	Yeoman	1 653
 	Meckler	1 653
 	Lawley	1 653
 	Mullin	1 653
 	Odonoghue	1 653
 	O ryan	1 653
 	Rawkins	1 653
 	Primmer	1 653
 	Danes	1 653
 	Danett	1 653
 	Donalds	1 653
 	Diskens	1 653
 	Callagan	1 653
 	Carswell	1 653
 	Birchley	1 653
 	Bently	1 653
 	Bellgard	1 653
 	Bowling	1 653
 	Barnsley	1 653
 	Ashdown	1 653
 	Alladee	1 653
 	Goodroe	1 653
 	Goodrum	1 653
 	Fulleron	1 653
 	Fullerton	1 653
 	Hulley	1 653
 	Ireson	1 653
 	Lanebridge	1 653
 	Harling	1 653
 	Heap	1 653
 	Highley	1 653
4 737.	Hollman	1 652
 	Langrish	1 652
 	Kerrighen	1 652
 	Huxley	1 652
 	Gedney	1 652
 	Hallet	1 652
 	Haldane	1 652
 	Halderman	1 652
 	Embleton	1 652
 	Bett	1 652
 	Boddington	1 652
 	Carver	1 652
 	Burbage	1 652
4 737.	Cherriman	1 652
 	Chatters	1 652
 	Collyer	1 652
 	Dowdell	1 652
 	Parvin	1 652
 	Lenman	1 652
 	Malcolmson	1 652
 	Macmahon	1 652
 	Mcguirk	1 652
 	Mcgunigall	1 652
 	Maud	1 652
 	Mccarrick	1 652
 	Mcgreavy	1 652
 	Yeadon	1 652
 	Wratten	1 652
 	Warmisham	1 652
 	Tonner	1 652
 	Solomons	1 652
 	Rushbrook	1 652
4 769.	Ryalls	1 651
 	Shiston	1 651
 	Skerry	1 651
 	Studd	1 651
 	Thurgood	1 651
 	Warmsley	1 651
 	Woodburn	1 651
 	Yeardley	1 651
 	Meager	1 651
 	Meltham	1 651
 	Millikan	1 651
 	Milns	1 651
 	Ledgard	1 651
 	O malley	1 651
 	Olds	1 651
 	Munher	1 651
 	Mustang	1 651
 	Raynham	1 651
 	Rignall	1 651
 	Dougan	1 651
 	Dolittle	1 651
 	Cornell	1 651
 	Convey	1 651
 	Cleet	1 651
 	Brocklesby	1 651
 	Ashurst	1 651
 	Balsdon	1 651
 	Grumond	1 651
 	Huws	1 651
 	Hudds	1 651
 	Kerrison	1 651
4 769.	Hemmingfield	1 651
4 801.	Hastilow	1 650
 	Hosband	1 650
 	Hitchen	1 650
 	Lack	1 650
 	Koban	1 650
 	Hulland	1 650
 	Goulbourne	1 650
 	Gilbourne	1 650
 	Glyn	1 650
 	Atterton	1 650
 	Attewell	1 650
 	Adsett	1 650
 	Bragger	1 650
 	Connaughton	1 650
 	Capp	1 650
 	Cantrell	1 650
 	Creary	1 650
 	Ralls	1 650
 	Plommer	1 650
 	Littlejohns	1 650
 	Lough	1 650
 	Manifold	1 650
 	Marshell	1 650
 	Meyer	1 650
 	Melton	1 650
 	Mcmair	1 650
 	Woodbury	1 650
 	Wicksted	1 650
 	Ullman	1 650
 	Vann	1 650
 	Sparkhall	1 650
 	Shepley	1 650
4 833.	Rowell	1 649
 	Svenson	1 649
 	Widdow	1 649
 	Yarnall	1 649
 	Mcmann	1 649
 	Mccurley	1 649
 	Mcalonan	1 649
 	Manterfield	1 649
 	Peachey	1 649
 	Pugsley	1 649
 	Muggeridge	1 649
 	Orman	1 649
 	Paddon	1 649
 	Couling	1 649
 	Dinkle	1 649
 	Chilcott	1 649
 	Brunswick	1 649
4 833.	Blinman	1 649
 	Billong	1 649
 	Bank	1 649
 	Barends	1 649
 	Golds	1 649
 	Grossett	1 649
 	Gundy	1 649
 	Ealham	1 649
 	Fellmen	1 649
 	Handford	1 649
4 860.	Hays	1 648
 	Horwood	1 648
 	Lancashire	1 648
 	Kibblewhite	1 648
 	Kearsley	1 648
 	Ferdinand	1 648
 	Farnworth	1 648
 	Dryburgh	1 648
 	Garraway	1 648
 	Ayley	1 648
 	Altham	1 648
 	Bidwell	1 648
 	Bruggs	1 648
 	Coldrick	1 648
 	Carnel	1 648
 	Corne	1 648
 	Croston	1 648
 	Orwin	1 648
 	Northcott	1 648
 	Mitchinson	1 648
 	Repton	1 648
 	Patmore	1 648
 	Poppins	1 648
 	Lockley	1 648
 	Leacy	1 648
 	Mavin	1 648
 	Mccusker	1 648
 	Messan	1 648
 	Wainman	1 648
 	Titmuss	1 648
 	Scales	1 648
4 891.	Tilston	1 647
 	Tedd	1 647
 	Spry	1 647
 	Spurden	1 647
 	Strugnell	1 647
 	Wilmers	1 647
 	Mcsheffrey	1 647
 	Mcvie	1 647
 	Malas	1 647
4 891.	Ludick	1 647
 	Lunney	1 647
 	Ringwood	1 647
 	Morten	1 647
 	Dogherty	1 647
 	Dalley	1 647
 	Dalling	1 647
 	Carnell	1 647
 	Chalcroft	1 647
 	Clapton	1 647
 	Ayliffe	1 647
 	Baldam	1 647
 	Beards	1 647
 	Froy	1 647
 	Dryden	1 647
 	Dunem	1 647
 	Endroe	1 647
 	Kearton	1 647
 	Lamey	1 647
 	Knighton	1 647
 	Huddart	1 647
 	Isgate	1 647
 	Hollinshead	1 647
 	Harfield	1 647
 	Hardcastle	1 647
4 925.	Jenkyns	1 646
 	Howey	1 646
 	Kinnersley	1 646
 	Kinniburgh	1 646
 	Edgerton	1 646
 	Exon	1 646
 	Gillane	1 646
 	Gormely	1 646
 	Beardsley	1 646
 	Addinall	1 646
 	Buglass	1 646
 	Crosthwaite	1 646
 	Mousley	1 646
 	Murch	1 646
 	Oldland	1 646
 	O brian	1 646
 	Ratcliff	1 646
 	Pennicott	1 646
 	Markwell	1 646
 	Lidster	1 646
 	Mcwee	1 646
 	Merrington	1 646
 	Mcclune	1 646
 	Mcglinchey	1 646
 	Welham	1 646
4 925.	Westmore	1 646
 	Vinicombe	1 646
 	Tyne	1 646
 	Symmers	1 646
 	Rosenberg	1 646
 	Sirmond	1 646
 	Sledge	1 646
4 957.	Simmen	1 645
 	Shervill	1 645
 	Scaife	1 645
 	Tollis	1 645
 	Tolmay	1 645
 	Topley	1 645
 	Streeter	1 645
 	Strefford	1 645
 	Viney	1 645
 	Yallop	1 645
 	Mc bain	1 645
 	Mikinson	1 645
 	Mckeer	1 645
 	Macaskill	1 645
 	Prandle	1 645
 	Poyner	1 645
 	Riddick	1 645
 	Ridding	1 645
 	O bree	1 645
 	Owings	1 645
 	Parkhurst	1 645
 	Moylan	1 645
 	Cadge	1 645
 	Cassels	1 645
 	Casserly	1 645
 	Connal	1 645
 	Connan	1 645
 	Aldren	1 645
 	Albrighton	1 645
 	Baggins	1 645
 	Barns	1 645
 	Brisson	1 645
 	Brandham	1 645
 	Godley	1 645
 	Fearns	1 645
 	Dumay	1 645
 	Dumbarton	1 645
 	Larke	1 645
 	Kennell	1 645
 	Kenneth	1 645
 	Jevons	1 645
 	Kassell	1 645
 	Heighton	1 645
4 957.	Heighway	1 645
5 001.	Haselhurst	1 644
 	Hartmann	1 644
 	Hore	1 644
 	Kampfner	1 644
 	Duwell	1 644
 	Glassey	1 644
 	Gaffin	1 644
 	Gossman	1 644
 	Goswell	1 644
 	Atherstone	1 644
 	Anakin	1 644
 	Clover	1 644
 	Couldwell	1 644
 	Darlow	1 644
 	Darmody	1 644
 	Dorey	1 644
 	Mulligun	1 644
 	Redgrave	1 644
 	Linn	1 644
 	Linney	1 644
 	Mckimmie	1 644
 	Mcenroe	1 644
 	Witherden	1 644
 	Warmington	1 644
 	Standing	1 644
 	Snelson	1 644
5 027.	Maskell	1 643
 	Mckinder	1 643
 	Loxton	1 643
 	Macrosson	1 643
 	Ludgate	1 643
 	Ridler	1 643
 	Rapley	1 643
 	Prowse	1 643
 	Newill	1 643
 	Mordan	1 643
 	Mordant	1 643
 	Minogue	1 643
 	Nood	1 643
 	Depter	1 643
 	Crosstley	1 643
 	Cawthorne	1 643
 	Burley	1 643
 	Burnish	1 643
 	Blight	1 643
 	Hambleton	1 643
 	Garratty	1 643
 	Glassford	1 643
 	Dury	1 643
5 027.	Ellam	1 643
 	Elfman	1 643
 	Fosse	1 643
 	Hurlock	1 643
 	Hockton	1 643
 	Hitch	1 643
 	Herath	1 643
 	Harbinson	1 643
 	Hellman	1 643
5 059.	Hawkesworth	1 642
 	Hougham	1 642
 	Isbitt	1 642
 	Fowley	1 642
 	Ettrick	1 642
 	Eccott	1 642
 	Furnish	1 642
 	Belshaw	1 642
 	Branston	1 642
 	Bosman	1 642
 	Browitt	1 642
 	Caygill	1 642
 	Daglish	1 642
 	Paget	1 642
 	Pruce	1 642
 	Remmer	1 642
 	Mackerr	1 642
 	Laybourn	1 642
 	Mattera	1 642
 	Mccarragher	1 642
 	Mccooey	1 642
 	Skerratt	1 642
 	Sharkie	1 642
 	Scot	1 642
 	Sumers	1 642
 	Thurbon	1 642
 	Syder	1 642
 	Weavers	1 642
 	Woolridge	1 642
5 088.	Woolstencroft	1 641
 	Vines	1 641
 	Walley	1 641
 	Tyman	1 641
 	Stepney	1 641
 	Spilman	1 641
 	Sommer	1 641
 	Silburne	1 641
 	Locking	1 641
 	Macrory	1 641
 	Pickup	1 641
 	Dagley	1 641
5 088.	Cullingford	1 641
 	Casely	1 641
 	Belton	1 641
 	Bewell	1 641
 	Bays	1 641
 	Gatley	1 641
 	Emmery	1 641
 	Emberson	1 641
 	Hynam	1 641
 	Holcroft	1 641
 	Haycocks	1 641
 	Hanneghan	1 641
5 112.	Hannums	1 640
 	Holdcroft	1 640
 	Hermiston	1 640
 	Jebson	1 640
 	Joss	1 640
 	Kilroy	1 640
 	Fewtrell	1 640
 	Gawley	1 640
 	Giddins	1 640
 	Frey	1 640
 	Frederick	1 640
 	Bayton	1 640
 	Asom	1 640
 	Blackstone	1 640
 	Buxey	1 640
 	Clemmey	1 640
 	Chandley	1 640
 	Curbishley	1 640
 	Crofte	1 640
 	Donahue	1 640
 	Deveson	1 640
 	Pelham	1 640
 	Robbinson	1 640
 	Pursey	1 640
 	Pycroft	1 640
 	Nutman	1 640
 	Lutt	1 640
 	Marren	1 640
 	Lipscombe	1 640
 	Mcfedries	1 640
 	Mcphilemy	1 640
 	Soarks	1 640
 	Sobey	1 640
 	Shelby	1 640
 	Spinghar	1 640
 	Suggur	1 640
 	Swinden	1 640
 	Swindles	1 640
5 112.	Trennery	1 640
 	Wendel	1 640
5 152.	Westhead	1 639
 	Wyman	1 639
 	Woodard	1 639
 	Titmarsh	1 639
 	Storm	1 639
 	Mcferran	1 639
 	Plunkett	1 639
 	Binks	1 639
 	Bridgwood	1 639
 	Breckon	1 639
 	Gidley	1 639
 	Fairbrace	1 639
 	Farnsworth	1 639
 	Eatherington	1 639
 	Ekin	1 639
 	Kilshaw	1 639
 	Langrick	1 639
 	Lahert	1 639
 	Hedger	1 639
5 171.	Eskins	1 638
 	Farnum	1 638
 	Furness	1 638
 	Grumley	1 638
 	Bowyer	1 638
 	Dingwall	1 638
 	Cutting	1 638
 	Calkin	1 638
 	Calthorpe	1 638
 	Ricard	1 638
 	Mugford	1 638
 	Mulder	1 638
 	Medlam	1 638
 	Marras	1 638
 	Staley	1 638
 	Stallard	1 638
 	Shelbourne	1 638
 	Shailes	1 638
 	Sirling	1 638
 	Winnell	1 638
 	Winnett	1 638
 	Whinham	1 638
 	Uttridge	1 638
5 194.	Wakley	1 637
 	Seemley	1 637
 	Mackereth	1 637
 	Mcilwrath	1 637
 	Mcglen	1 637
 	Mccay	1 637
5 194.	Noach	1 637
 	Passingham	1 637
 	Carsley	1 637
 	Burg	1 637
 	Clapp	1 637
 	Cogman	1 637
 	Dawood	1 637
 	Cowen	1 637
 	Blackstock	1 637
 	Boatman	1 637
 	Anley	1 637
 	Halbert	1 637
 	Hallaron	1 637
 	Hallers	1 637
 	Finbow	1 637
 	Fossard	1 637
 	Eglin	1 637
 	Havers	1 637
 	Hindess	1 637
 	Hollaway	1 637
 	Landymore	1 637
5 221.	Kett	1 636
 	Kenneford	1 636
 	Hymers	1 636
 	Hatten	1 636
 	Hendrie	1 636
 	Hendriks	1 636
 	Elston	1 636
 	Gateson	1 636
 	Glasser	1 636
 	Alker	1 636
 	Bald	1 636
 	Bevington	1 636
 	Bottle	1 636
 	Brisland	1 636
 	Brombley	1 636
 	Culley	1 636
 	Cooledge	1 636
 	Bushell	1 636
 	Cattan	1 636
 	Ringham	1 636
 	Mcchesney	1 636
 	Lowther	1 636
 	Stutton	1 636
 	Vanwell	1 636
 	Trevor	1 636
 	Wooding	1 636
5 247.	Woodings	1 635
 	Withall	1 635
 	Uddin	1 635
5 247.	Tuttle	1 635
 	Weltch	1 635
 	Weigall	1 635
 	Stinchcombe	1 635
 	Spear	1 635
 	Thorndyke	1 635
 	Silvester	1 635
 	Leson	1 635
 	Manns	1 635
 	Mcconvill	1 635
 	Mcminn	1 635
 	Messam	1 635
 	Pearse	1 635
 	Pointon	1 635
 	Nourse	1 635
 	Oakey	1 635
 	Murbbery	1 635
 	Murrill	1 635
 	Mort	1 635
 	Cantliffe	1 635
 	Bullers	1 635
 	Conaty	1 635
 	Clout	1 635
 	Craske	1 635
 	Cutter	1 635
 	Danielson	1 635
 	Dowd	1 635
 	Bole	1 635
 	Blacksmith	1 635
 	Bauckham	1 635
 	Barzelay	1 635
 	Belgrave	1 635
 	Alsop	1 635
 	Auborn	1 635
 	Aubrey	1 635
 	Gobbs	1 635
 	Giddens	1 635
 	Galavan	1 635
 	Elms	1 635
 	Foden	1 635
 	Flavell	1 635
 	Hancox	1 635
 	Hockey	1 635
 	Hipkin	1 635
 	Hoyte	1 635
 	Kinnear	1 635
 	Lace	1 635
 	Lafferty	1 635
5 298.	Grizzard	1 634
 	Banyard	1 634
5 298.	Blondel	1 634
 	Bonell	1 634
 	Bicker	1 634
 	Bigham	1 634
 	Bryers	1 634
 	Bransgrove	1 634
 	Cottingham	1 634
 	Cahn	1 634
 	Mortell	1 634
 	Newey	1 634
 	Negros	1 634
 	Punton	1 634
 	Mcmorrine	1 634
 	Mckimm	1 634
 	Levenson	1 634
 	Torrance	1 634
 	Surgenor	1 634
 	Sutt	1 634
 	Speare	1 634
 	Souster	1 634
 	Wigmore	1 634
 	Tutton	1 634
5 322.	Wakes	1 633
 	Wharram	1 633
 	Wrangham	1 633
 	Wrangle	1 633
 	Stobbart	1 633
 	Silverstein	1 633
 	Soares	1 633
 	Smoth	1 633
 	Sampford	1 633
 	Leask	1 633
 	Loades	1 633
 	Lutring	1 633
 	Reedy	1 633
 	Portman	1 633
 	Peplow	1 633
 	Pandey	1 633
 	Passey	1 633
 	Coller	1 633
 	Chattaway	1 633
 	Dore	1 633
 	Devery	1 633
 	Cutress	1 633
 	Bowdler	1 633
 	Bryn	1 633
 	Atterbury	1 633
 	Haggarty	1 633
 	Greenstock	1 633
 	Frodsham	1 633
5 322.	Gartside	1 633
 	Genner	1 633
 	Gillings	1 633
 	Fallis	1 633
 	Dylan	1 633
 	Lamby	1 633
 	Lanaghan	1 633
 	Hufton	1 633
 	Ingermann	1 633
 	Hesse	1 633
 	Hastick	1 633
 	Hazlewood	1 633
5 362.	Huggett	1 632
 	Lanaway	1 632
 	Ennos	1 632
 	Fordfer	1 632
 	Gartshore	1 632
 	Abrahams	1 632
 	Beatson	1 632
 	Bridgman	1 632
 	Brelsforth	1 632
 	Birchenough	1 632
 	Benning	1 632
 	Dolding	1 632
 	Crooks	1 632
 	Churchman	1 632
 	Moyes	1 632
 	Pincombe	1 632
 	Mewett	1 632
 	Mc cabe	1 632
 	Seemann	1 632
 	Ruben	1 632
 	Russle	1 632
 	Shanker	1 632
 	Shatwell	1 632
 	Shorley	1 632
 	Spilling	1 632
 	Tell	1 632
 	Tappin	1 632
 	Wakeman	1 632
 	Wadhams	1 632
5 391.	Warde	1 631
 	Trollope	1 631
 	Troon	1 631
 	Younge	1 631
 	Soloman	1 631
 	Root	1 631
 	Mccawley	1 631
 	Marcotte	1 631
 	Prowle	1 631
5 391.	Quinnell	1 631
 	Mongol	1 631
 	Churne	1 631
 	Collomb	1 631
 	Bungar	1 631
 	Chabert	1 631
 	Doleman	1 631
 	Dakin	1 631
 	Biswell	1 631
 	Bradfield	1 631
 	Alliott	1 631
 	Gillingham	1 631
 	Hailwood	1 631
 	Haime	1 631
 	Edney	1 631
 	Kreyling	1 631
 	Hourston	1 631
 	Isman	1 631
 	Hillyer	1 631
5 419.	Hayre	1 630
 	Helliwell	1 630
 	Ibbs	1 630
 	Hussan	1 630
 	Larter	1 630
 	Edon	1 630
 	Drakeley	1 630
 	Fletchet	1 630
 	Fielden	1 630
 	Fawbert	1 630
 	Fawcet	1 630
 	Grosset	1 630
 	Greyling	1 630
 	Baiden	1 630
 	Braisby	1 630
 	Brittin	1 630
 	Conor	1 630
 	Riding	1 630
 	Pettey	1 630
 	Mcilwain	1 630
 	Ryall	1 630
 	Scrivener	1 630
 	Shilling	1 630
 	Silvers	1 630
 	Sidney	1 630
 	Starke	1 630
 	Strub	1 630
 	Strudwick	1 630
 	Tebbutt	1 630
 	Yarker	1 630
 	Yarlett	1 630
5 419.	Wiglet	1 630
 	Whitton	1 630
5 452.	Wolfson	1 629
 	Tillman	1 629
 	Sully	1 629
 	Stait	1 629
 	Serth	1 629
 	Saggers	1 629
 	Sandall	1 629
 	Mclarty	1 629
 	Mccrank	1 629
 	Marx	1 629
 	Mander	1 629
 	Lydford	1 629
 	Lippiard	1 629
 	Littlefield	1 629
 	Pettett	1 629
 	Pyatt	1 629
 	Reavey	1 629
 	Redford	1 629
 	Minnis	1 629
 	Mulvey	1 629
 	Okey	1 629
 	Clemmans	1 629
 	Caney	1 629
 	Byron	1 629
 	Dorsett	1 629
 	Dike	1 629
 	Bradding	1 629
 	Bowdey	1 629
 	Borill	1 629
 	Beetlestone	1 629
 	Atherley	1 629
 	Goatley	1 629
 	Freeson	1 629
 	Hase	1 629
 	Haseldine	1 629
 	Hornsby	1 629
5 488.	Knightley	1 628
 	Keeler	1 628
 	Kayes	1 628
 	Feneley	1 628
 	Fitzgibbon	1 628
 	Forsdyke	1 628
 	Elkin	1 628
 	Elkington	1 628
 	Bastion	1 628
 	Bathard	1 628
 	Cranmer	1 628
 	Burtan	1 628
5 488.	Paddock	1 628
 	Morford	1 628
 	Marwood	1 628
 	Mccraight	1 628
 	Mclauchlan	1 628
 	Michagan	1 628
 	Sawyers	1 628
 	Rowbottom	1 628
 	Shillam	1 628
 	Whaley	1 628
 	Wayman	1 628
5 511.	Shackles	1 627
 	Sidnell	1 627
 	Saxby	1 627
 	Tidman	1 627
 	Sunder	1 627
 	Swindells	1 627
 	Mcmillin	1 627
 	Lull	1 627
 	Laxton	1 627
 	Lawcock	1 627
 	Miskell	1 627
 	Mulley	1 627
 	Renforth	1 627
 	Pool	1 627
 	Cawston	1 627
 	Coggins	1 627
 	Cordery	1 627
 	Benchoff	1 627
 	Bickel	1 627
 	Boyham	1 627
 	Bratton	1 627
 	Fullard	1 627
 	Goldney	1 627
 	Horwill	1 627
5 535.	Hollins	1 626
 	Langmead	1 626
 	Lall	1 626
 	Hutt	1 626
 	Braddick	1 626
 	Bryer	1 626
 	Auton	1 626
 	Anker	1 626
 	Crookall	1 626
 	Cryan	1 626
 	Devries	1 626
 	Coghlin	1 626
 	Coldham	1 626
 	Portlock	1 626
 	Mcrow	1 626
5 535.	Merrifield	1 626
 	Mendham	1 626
 	Mcghie	1 626
 	Teagle	1 626
 	Solloway	1 626
 	Rumball	1 626
 	Shrimpton	1 626
5 557.	Sleath	1 625
 	Shearing	1 625
 	Seaman	1 625
 	Winton	1 625
 	Leeding	1 625
 	Leyton	1 625
 	Lunness	1 625
 	Pittock	1 625
 	Pettersen	1 625
 	Rayment	1 625
 	Olding	1 625
 	Cleasby	1 625
 	Dennison	1 625
 	Adderley	1 625
 	Beardmore	1 625
 	Beagles	1 625
 	Barkby	1 625
 	Bocock	1 625
 	Hollands	1 625
 	Hickling	1 625
 	Harnett	1 625
 	Gaskin	1 625
 	Glend	1 625
 	Gaughan	1 625
 	Gilbertson	1 625
 	Eccleston	1 625
5 583.	Ecclestone	1 624
 	Egleton	1 624
 	Gougerty	1 624
 	Gurney	1 624
 	Huckstep	1 624
 	Brightwhite	1 624
 	Brandford	1 624
 	Babington	1 624
 	Basnett	1 624
 	Casbard	1 624
 	Bundock	1 624
 	O boyle	1 624
 	Musson	1 624
 	Nanson	1 624
 	Punter	1 624
 	Ribbans	1 624
 	Richer	1 624
5 583.	Powney	1 624
 	Poxon	1 624
 	Marshal	1 624
 	Louch	1 624
 	Mc cracken	1 624
 	Middlebrook	1 624
 	Rohen	1 624
 	Shenton	1 624
 	Stobart	1 624
 	Todde	1 624
5 610.	Thacker	1 623
 	Suthons	1 623
 	Mayling	1 623
 	Mcalister	1 623
 	Lorkins	1 623
 	Mallory	1 623
 	Pittaway	1 623
 	Nanton	1 623
 	Mulcock	1 623
 	Conaghan	1 623
 	Doohan	1 623
 	Doolan	1 623
 	Cushley	1 623
 	Couldrey	1 623
 	Beedle	1 623
 	Bedlington	1 623
 	Alexandar	1 623
 	Boyers	1 623
 	Bern	1 623
 	Hancocks	1 623
 	Hoops	1 623
 	Horan	1 623
5 632.	Hinxman	1 622
 	Hipgrave	1 622
 	Haton	1 622
 	Jaffray	1 622
 	Hallsworth	1 622
 	Farnsowrth	1 622
 	Berrow	1 622
 	Boyer	1 622
 	Auberton	1 622
 	Barwick	1 622
 	Cumpson	1 622
 	Diboll	1 622
 	Davids	1 622
 	Cockcroft	1 622
 	Cheetam	1 622
 	Burlet	1 622
 	Noggins	1 622
 	Radmall	1 622
5 632.	Radnor	1 622
 	Lockiby	1 622
 	Lemmon	1 622
 	Mccloud	1 622
 	Mcennerney	1 622
 	Mcgeoghan	1 622
 	Slaytor	1 622
 	Rossall	1 622
 	Rosse	1 622
 	Woolacott	1 622
 	Worker	1 622
 	Waterford	1 622
 	Wheelan	1 622
5 663.	Whitehall	1 621
 	Windridge	1 621
 	Waight	1 621
 	Vallance	1 621
 	Ruffell	1 621
 	Shrigley	1 621
 	Shackleford	1 621
 	Mccarney	1 621
 	Mcnee	1 621
 	Ludbrook	1 621
 	Rippon	1 621
 	Pollin	1 621
 	Packman	1 621
 	Minall	1 621
 	Caulton	1 621
 	Coote	1 621
 	Crossthwaite	1 621
 	Baynton	1 621
 	Balcomb	1 621
 	Baliss	1 621
 	Balke	1 621
 	Allcott	1 621
 	Brander	1 621
 	Birne	1 621
 	Feely	1 621
 	Duncombe	1 621
 	Isbill	1 621
 	Keight	1 621
 	Keywood	1 621
 	Haver	1 621
 	Hendricks	1 621
 	Holbrough	1 621
5 695.	Hinder	1 620
 	Havern	1 620
 	Downier	1 620
 	Edmundson	1 620
 	Elsmore	1 620
5 695.	Fewings	1 620
 	Gorilla	1 620
 	Goodricke	1 620
 	Bucke	1 620
 	Craigen	1 620
 	Dobinson	1 620
 	Cardeal	1 620
 	Otton	1 620
 	Reidy	1 620
 	Macride	1 620
 	Margitson	1 620
 	Manston	1 620
 	Loader	1 620
 	Mepham	1 620
 	Mc closkey	1 620
 	Shackler	1 620
 	Roseman	1 620
 	Thorndike	1 620
 	Stellon	1 620
 	Viner	1 620
 	Wrigley	1 620
5 721.	Treasurer	1 619
 	Toothill	1 619
 	Rubble	1 619
 	Simkiss	1 619
 	Mceneaney	1 619
 	Mayler	1 619
 	Merrett	1 619
 	Levens	1 619
 	Powner	1 619
 	Nutella	1 619
 	Mosley	1 619
 	Chittock	1 619
 	Dibley	1 619
 	Deffley	1 619
 	Cuppleditch	1 619
 	Brocklebank	1 619
 	Brand	1 619
 	Billings	1 619
 	Bawden	1 619
 	Beckworth	1 619
 	Grimal	1 619
 	Grenfell	1 619
 	Elson	1 619
 	Ennis	1 619
 	Drewry	1 619
 	Hazelwood	1 619
 	Hewit	1 619
 	Kolt	1 619
5 749.	Landmann	1 618
5 749.	Keighley	1 618
 	Inker	1 618
 	Hulett	1 618
 	Heslop	1 618
 	Heale	1 618
 	Ferreday	1 618
 	Full	1 618
 	Frewing	1 618
 	Banwell	1 618
 	Ambrose	1 618
 	Billingsley	1 618
 	Bentall	1 618
 	Brewin	1 618
 	Brookin	1 618
 	Darling	1 618
 	Dancer	1 618
 	Donaghue	1 618
 	Chamber	1 618
 	Collison	1 618
 	Mockridge	1 618
 	Neyland	1 618
 	Plumtree	1 618
 	Lyden	1 618
 	Lynham	1 618
 	Meese	1 618
 	Maylett	1 618
 	Simm	1 618
 	Sneesby	1 618
 	Timperley	1 618
 	Summs	1 618
 	Woodage	1 618
5 781.	Upson	1 617
 	Windmill	1 617
 	Wheble	1 617
 	Tipler	1 617
 	Sparke	1 617
 	Shearey	1 617
 	Royce	1 617
 	Sand	1 617
 	Middelton	1 617
 	Lillywhite	1 617
 	Pollett	1 617
 	Pinkett	1 617
 	Pretsell	1 617
 	Pennant	1 617
 	Orvis	1 617
 	Churchley	1 617
 	Cifford	1 617
 	Carry	1 617
 	Caley	1 617
5 781.	Donagher	1 617
 	Dand	1 617
 	Crutchley	1 617
 	Crocombe	1 617
 	Brechin	1 617
 	Bookham	1 617
 	Ashbrook	1 617
 	Gimbert	1 617
 	Gruffydd	1 617
 	Foskett	1 617
 	Harl	1 617
 	Landry	1 617
 	Lale	1 617
5 813.	Kirtley	1 616
 	Harlan	1 616
 	Haragan	1 616
 	Homes	1 616
 	Hotten	1 616
